Year,Department,idsite,Site,End Use,Annual Cost,Annual Water (Gallons),Annual Elec (kWh),Annual Nat Gas (Therms),Annual Energy (kWheq),Location 1
2014,Animal Shelter,488,Spring Animal Shelter,Buildings,$61738,732280,213892,13483,609054,"1 Bolivar Way
Berkeley, CA
(37.862794217000044, -122.30058657299998)"
2014,HHCS,499,1654 5th St.,Buildings,$208,2210,0,,0,"1654 5th St
Berkeley, CA
(37.87221067100006, -122.30028137999994)"
2014,HHCS,491,9th St. Duplex--Lower,Buildings,$6,,0,,0,"2240 9th St
Berkeley, CA
(37.86455951900007, -122.29313147099998)"
2014,HHCS,490,9th St. Duplex--Upper,Buildings,$0,,0,,0,"2240 9th St
Berkeley, CA
(37.86455951900007, -122.29313147099998)"
2014,HHCS,34,Health Clinic (830 University),Buildings,$23144,82580,102074,4266,227102,"830 University Ave
Berkeley, CA
(37.86799331900005, -122.29724511699999)"
2014,HHCS,438,Mental Health - 3282 Adeline,Buildings,$8348,153375,26010,535,41690,"3282 Adeline St
Berkeley, CA
(37.848903466000024, -122.27149046599999)"
2014,HHCS,493,Mental Health Admin / 2636 MLK,Buildings,$2915,32638,8941,408,20898,"2336 MLK Jr Way
Berkeley, CA
(37.86558620300008, -122.27239385499996)"
2014,HHCS,52,Mental Health Clinic/2640 MLK WAY,Buildings,$14357,144186,55262,1200,90431,"2636 Martin Luther King Jr Way
Berkeley, CA
(37.85996652400007, -122.27177392799996)"
2014,HHCS,29,Senior Center - North Berkeley,Buildings,$31269,360235,117460,2548,192137,"1901 Hearst St
Berkeley, CA
(37.87342748000003, -122.27267155499999)"
2014,HHCS,31,Senior Center - South Berkeley,Buildings,$20907,133636,80108,2702,159299,"2939 Ellis St
Berkeley, CA
(37.854223552000065, -122.27319469099996)"
2014,HHCS,28,Senior Center - West Berkeley,Buildings,$12373,83878,46456,1612,93700,"1900 6th St
Berkeley, CA
(37.86892205800007, -122.29802290699996)"
2014,Libraries,5,Claremont Library,Buildings,$34573,228964,153271,237,160218,"2940 Benvenue
Berkeley, CA
(37.856632973000046, -122.25422237099997)"
2014,Libraries,6,Main Library,Buildings,$220453,642551,1107134,12848,1483689,"2090 Kittredge
Berkeley, CA
(37.86836320200007, -122.26856597499994)"
2014,Libraries,134,North Berkeley Library,Buildings,$23977,292098,79180,1634,127070,"1170 The
Berkeley, CA
(37.89028521600005, -122.27243061899998)"
2014,Libraries,7,South Berkeley Library,Buildings,$19945,100620,55867,3621,161991,"1901 Russell St
Berkeley, CA
(37.85620778100008, -122.27095235099995)"
2014,Libraries,8,West Berkeley Library,Buildings,$4229,192101,-5279,,-5279,"1125 University Ave
Berkeley, CA
(37.86934840300006, -122.29087299899999)"
2014,Other,441,Rent Board Surrogate,Buildings,$63898,,359692,7641,583638,"2125 Milvia
Berkeley, CA
(37.87041463500003, -122.27055319199997)"
2014,Planning,440,Permit Service Center,Buildings,$41235,193466,167456,3027,256171,"2120 Milvia St
Berkeley, CA
(37.87022759400003, -122.27060436199997)"
2014,PRW,232,1901 HENRY ST-MINI PARK HEARST/HENRY,Irrigation,$324,721,,,0,"1901 HENRY ST
Berkeley, CA
(37.87355653600008, -122.26970558199997)"
2014,PRW,255,1951 MILVIA ST,Irrigation,$263,0,,,0,"1951 MILVIA ST
Berkeley, CA
(37.87238577800008, -122.27065771599996)"
2014,PRW,195,2 EL CAMINO REAL,unknown,$156,0,,,0,"2 EL
Berkeley, CA
(37.86988305400007, -122.270536876)"
2014,PRW,150,2005 ADDISON ST,Irrigation,$263,0,,,0,"2005 ADDISON ST
Berkeley, CA
(37.87092774700005, -122.27033848399998)"
2014,PRW,489,21 Shattuck Square,Irrigation,$555,25939,,,0,"21 Shattuck Square
Berkeley, CA
(37.871944717000076, -122.26832557799997)"
2014,PRW,144,63rd St Mini Park,Irrigation,$671,72682,,,0,"1615 63rd ST
Berkeley, CA
(37.84738821600007, -122.27497266199998)"
2014,PRW,276,ALACOSTA CTR,,$1174,50015,,,0,"1300 ROSE ST
Berkeley, CA
(37.87689354400004, -122.28866407399994)"
2014,PRW,426,AMTRAK station irrigation & signs,Streetlighting metered,$536,,2263,,2263,"701 University
Berkeley, CA
(37.86753816800007, -122.30059479999994)"
2014,PRW,77,Aquatic Park,Parks (multiple end uses),$15064,1989497,6395,0,6395,"601 Bolivar Drive
Berkeley, CA
(37.86284252200005, -122.30224814599995)"
2014,PRW,492,Aquatic Pk. Bike Bridge Lights,Streetlighting metered,$5600,,31672,,31672,"1 Bolivar Way
Berkeley, CA
(37.862794217000044, -122.30058657299998)"
2014,PRW,422,Ashby Place Park irrigation,Irrigation,$3081,348473,63,,63,"2800 Ashby
Berkeley, CA
(37.85770499500006, -122.25065718899998)"
2014,PRW,151,BART South Transition,Irrigation,$3976,561919,,,0,"1800 ALCATRAZ
Berkeley, CA
(37.84873896600004, -122.27121778699996)"
2014,PRW,391,Becky Temko Park,Irrigation,$657,57769,0,,0,"2424 ROOSEVELT
Berkeley, CA
(37.863697613000056, -122.27562370099997)"
2014,PRW,201,Berkeley Rose Garden,Parks (multiple end uses),$5693,376243,,,0,"1230 EUCLID AVE
Berkeley, CA
(37.885923743000035, -122.26257890099998)"
2014,PRW,167,Berkeley Way Mini Park,Irrigation,$1384,163604,,,0,"1296 BERKELEY WAY
Berkeley, CA
(37.870543878000035, -122.28675416299996)"
2014,PRW,433,Berkeley Way Parking Lot,Irrigation,$186,736,,,0,"2050 Berkeley Way
Berkeley, CA
(37.87288407200003, -122.26914142899994)"
2014,PRW,65,"Camp, Echo Lake",Parks (multiple end uses),$6296,,27217,,27217,"3000 Grizzly Peak Blvd
Berkeley, CA
(37.89465934400005, -122.25941779499999)"
2014,PRW,277,CEDAR ROSE PARK,Parks (multiple end uses),$8641,1531286,,,0,"1310 ROSE ST
Berkeley, CA
(37.87693075200008, -122.28845882599995)"
2014,PRW,519,Channing-Dwight Circle,Irrigation,$157,0,,,0,"2341 Roosevelt
Berkeley, CA
(37.86514487900007, -122.27570551299999)"
2014,PRW,146,CHARLIE DORR PARK,Irrigation,$736,85144,,,0,"2208 ACTON ST
Berkeley, CA
(37.86652531200008, -122.28387403899995)"
2014,PRW,445,Civic Center Park,Parks (multiple end uses),$8974,1229473,2747,,2747,"1930 Center Street
Berkeley, CA
(37.86983165600003, -122.27133228399998)"
2014,PRW,328,CLAREMONT/UPLAND GATE,Irrigation,$1697,215206,,,0,"3 THE
Berkeley, CA
(37.89000860900006, -122.27241642199999)"
2014,PRW,256,COLUSA TRIANGLE,Irrigation,$599,16680,118,,118,"1046 MONTEREY AVE
Berkeley, CA
(37.88658125300003, -122.27957687299994)"
2014,PRW,184,CONTRA COSTA ROCK PARK,Irrigation,$180,0,,,0,"873 CONTRA COSTA AVE
Berkeley, CA
(37.892177865000065, -122.27626531799996)"
2014,PRW,200,CORDONICES PARK,Parks (multiple end uses),$13081,1752514,1680,,1680,"1201 EUCLID AVE
Berkeley, CA
(37.88646724600005, -122.262352352)"
2014,PRW,273,CRAGMONT PARK,Irrigation,$3010,314711,,,0,"958 REGAL RD
Berkeley, CA
(37.89275390100005, -122.26364558999995)"
2014,PRW,243,DIVIDER - LE CONTE/LEROY,Irrigation,$156,0,,,0,"2647 LE CONTE AVE
Berkeley, CA
(37.87735956600005, -122.25786328099997)"
2014,PRW,252,Divider - PARKER & MATHEW,Irrigation,$217,0,,,0,"2600 MATHEW ST
Berkeley, CA
(37.85953864000004, -122.28697430299997)"
2014,PRW,197,DON LARSON TRIANGLE,Irrigation,$184,736,,,0,"1 ENCINA PL
Berkeley, CA
(37.854940277000026, -122.24647141699995)"
2014,PRW,60,Dorothy Bolte Park,Irrigation,$208,,498,,498,"598 Spruce
Berkeley, CA
(37.89986444200008, -122.27109358999996)"
2014,PRW,359,"Doubletree, 2010 MARINA BLVD",Irrigation,$5042,846428,,,0,"2010 MARINA BLVD
Berkeley, CA
(37.890448810000066, -122.27181716099994)"
2014,PRW,502,Elmwood Lot,Streetlighting metered,$3882,55890,19870,,19870,"2646 Russell St
Berkeley, CA
(37.85841299100008, -122.25362500499995)"
2014,PRW,205,EUNICE/WALNUT DIVIDER,Irrigation,$213,0,,,0,"2116 EUNICE ST
Berkeley, CA
(37.88571814300008, -122.26911732299999)"
2014,PRW,16,"Fountain, Marin Circle",Irrigation,$5833,135599,25308,,25308,"2000 DEL
Berkeley, CA
(37.87448297000003, -122.27090625899996)"
2014,PRW,212,Garber-Piedmont Triangle,Irrigation,$1509,104251,,,0,"2970 GARBER ST
Berkeley, CA
(37.86091957200006, -122.24771543699995)"
2014,PRW,143,George Florence Park,Irrigation,$1195,161123,,,0,"2123 10th ST
Berkeley, CA
(37.86667823100004, -122.29255299399995)"
2014,PRW,484,Gilman Fields,Ball Park/Tennis,$58004,4535907,141522,,141522,"400 Gilman
Berkeley, CA
(37.87779347600008, -122.30891427499995)"
2014,PRW,329,Great Stone Face Park,Irrigation,$644,58089,,,0,"1920 THOUSAND OAKS BLVD
Berkeley, CA
(37.897071305000054, -122.27828232799999)"
2014,PRW,208,GREG BROWN PARK,Parks (multiple end uses),$9402,616023,15604,612,33540,"1914 FAIRVIEW ST
Berkeley, CA
(37.850747237000064, -122.26985580799999)"
2014,PRW,352,GRIZZLY PEAK PARK,Irrigation,$1117,55019,,,0,"60 WHITTAKER AVE
Berkeley, CA
(37.89053171300003, -122.25584123199997)"
2014,PRW,300,GROTTO ROCK,Irrigation,$158,0,,,0,"875 SANTA BARBARA RD
Berkeley, CA
(37.893265220000046, -122.26898418799999)"
2014,PRW,100,Grove Park,Parks (multiple end uses),$14797,1586374,12701,,12701,"1730 Oregon
Berkeley, CA
(37.85668367300008, -122.27409577499998)"
2014,PRW,216,HALCYON CT PARK,Irrigation,$930,122542,,,0,"3000 HALCYON CT
Berkeley, CA
(37.854928476000055, -122.26110158299997)"
2014,PRW,135,Harrison Field,Ball Park/Tennis,$27272,3321833,58198,,58198,"777 Harrison St
Berkeley, CA
(37.88060734800007, -122.30473494899996)"
2014,PRW,220,HASKELL/MABEL PARK,Irrigation,$161,735,,,0,"1255 HASKELL ST
Berkeley, CA
(37.851077822000036, -122.28354448599998)"
2014,PRW,79,Hinkel Park,Parks (multiple end uses),$3314,287474,2513,,2513,"200 San Diego Rd
Berkeley, CA
(37.89553528500005, -122.27216390599995)"
2014,PRW,521,Hopkins-Cedar Triangle,Irrigation,$213,0,,,0,"1101 Hopkins
Berkeley, CA
(37.87527212600003, -122.29397331099995)"
2014,PRW,237,INDIAN ROCK PARK,Irrigation,$583,37850,,,0,"945 INDIAN ROCK AVE
Berkeley, CA
(37.89200462400004, -122.27243222299995)"
2014,PRW,511,Irrigation - Milvia & University,unknown,$350,,1218,,1218,"2000 University
Berkeley, CA
(37.87180276300006, -122.27056633599994)"
2014,PRW,91,James Kenney Rec Center/BAHIA,Buildings,$42260,1467647,133250,3625,239493,"1720 8th St
Berkeley, CA
(37.87245262400006, -122.29683523799997)"
2014,PRW,278,KARL LINN COMM GARDEN,Irrigation,$1835,290999,,,0,"1311 ROSE ST
Berkeley, CA
(37.87715109100003, -122.28790036099997)"
2014,PRW,87,King Swim Center,Pools,$63489,1300168,142137,26581,921182,"1700 Hopkins St
Berkeley, CA
(37.883006600000044, -122.27922275899999)"
2014,PRW,214,LALOMA PARK,Parks (multiple end uses),$8645,756339,1739,,1739,"1312 GLENDALE AVE
Berkeley, CA
(37.88514181100004, -122.25533269099998)"
2014,PRW,147,Lawn Bowling,Irrigation,$2453,345211,,,0,"2280 ACTON
Berkeley, CA
(37.86582886700006, -122.283790324)"
2014,PRW,508,Live Oak Art Center and Bridge,Buildings,$2949,,11595,415,23758,"1275 Walnut
Berkeley, CA
(37.88397728800004, -122.26856022399994)"
2014,PRW,88,Live Oak Park,Parks (multiple end uses),$23459,410367,61550,1387,102199,"1301 Shattuck Ave
Berkeley, CA
(37.88326451000006, -122.26965488099995)"
2014,PRW,518,Marina 125-127 University Ave,unknown,$9729,61809,28051,459,41503,"125 127 University Ave
Berkeley, CA
(37.86347292500005, -122.31543443799995)"
2014,PRW,515,Marina Admin & Corp Yard & RR,Buildings,$18846,941082,42440,1241,78811,"155 University Avenue
Berkeley, CA
(37.86359455000007, -122.314786632)"
2014,PRW,461,Marina B & C Docks and Irrig,Irrigation,$13812,1261668,5950,,5950,"3 Spinnaker Way
Berkeley, CA
(37.86987889300008, -122.31868141999996)"
2014,PRW,41,Marina Boat House & Yard,Marina,$2337,,11340,,11340,"100 Spinnaker Way
Berkeley, CA
(37.87004147400006, -122.31747858999995)"
2014,PRW,460,Marina C Dock Head Pump & Lights,Pumps,$83,,107,,107,"50 Spinnaker Way
Berkeley, CA
(37.86993744100005, -122.31804714299994)"
2014,PRW,11,Marina Chavez Waterfront Park,Pumps,$13726,337242,39847,,39847,"2 Spinnaker Way
Berkeley, CA
(37.86987384300005, -122.31837450899997)"
2014,PRW,43,Marina Coast Guard Fog Horn,Marina,$155,,249,,249,"600 Bancroft
Berkeley, CA
(37.862673234000056, -122.30006359799995)"
2014,PRW,55,"Marina DE Dock, RR & lift station",Pumps,$7879,274572,10086,,10086,"250 Spinnaker Way
Berkeley, CA
(37.87044222900005, -122.31525472299995)"
2014,PRW,36,"Marina FGHI Docks, RR, lift station",Pumps,$13933,874538,25798,,25798,"260 Marina Blvd
Berkeley, CA
(37.867155473000025, -122.31233421699994)"
2014,PRW,375,Marina HJ Restaurant Fire service,Buildings,$2898,736,,,0,"235 UNIVERSITY AVE
Berkeley, CA
(37.86386535400004, -122.31341694099996)"
2014,PRW,355,Marina Hydrant/250 Marina Blv/F-Dock,Irrigation,$1507,1331,,,0,"198 MARINA BLVD
Berkeley, CA
(37.86790460800006, -122.31270887799997)"
2014,PRW,356,Marina Irrig. @ H-I DOCK/Marina Blvd,Irrigation,$869,23111,,,0,"1940 MARINA BLVD
Berkeley, CA
(37.889297802000044, -122.27465773399996)"
2014,PRW,360,Marina Irrig. 275 Univ./HJ Pk. Lot,Irrigation,$1110,115260,,,0,"275 University Ave
Berkeley, CA
(37.86395639600005, -122.31295685299995)"
2014,PRW,377,Marina Irrig. Boat Lot/35 Spinnaker,Irrigation,$1851,216329,,,0,"35 Spinnaker Way
Berkeley, CA
(37.86995671600005, -122.31824451399996)"
2014,PRW,517,Marina Irrig. Causeway/380  Univ.Av.,Irrigation,$813,435,,,0,"380 University Ave
Berkeley, CA
(37.864668633000065, -122.31145817499998)"
2014,PRW,365,Marina Irrig. Chavez Pk/1 Spinnaker,Irrigation,$1129,74483,,,0,"1 SPINNAKER WAY
Berkeley, CA
(37.86987636400005, -122.31869575299999)"
2014,PRW,516,Marina Irrig. Ferry Dock to So.Basin,Irrigation,$4713,780514,,,0,"279 University Ave
Berkeley, CA
(37.86396220100005, -122.31292621299997)"
2014,PRW,362,Marina Irrigation  HS Lordship Berm,Irrigation,$4450,598998,,,0,"3 SEAWALL DR
Berkeley, CA
(37.86577513200007, -122.31772488299998)"
2014,PRW,513,Marina Irrigation Horseshoe Park,Irrigation,$1802,208461,,,0,"21 Seawall Drive
Berkeley, CA
(37.86526744400004, -122.31769490899995)"
