Year,Department,idsite,Site,End Use,Annual Cost,Annual Water (Gallons),Annual Elec (kWh),Annual Nat Gas (Therms),Annual Energy (kWheq),Location 1
2014,PRW,512,Marina Irrigation J-Dock,Irrigation,$758,881,,,0,"201 University Avenue
Berkeley, CA
(37.863740893000056, -122.31402089099998)"
2014,PRW,50,Marina J Dock,Marina,$10645,188481,39636,,39636,"201 University Ave
Berkeley, CA
(37.863740893000056, -122.31402089099998)"
2014,PRW,369,"Marina KL&M Docks, RR & Irrigation",Marina,$57825,1776637,305853,,305853,"175 UNIVERSITY AVE
Berkeley, CA
(37.86367357600005, -122.31435747999996)"
2014,PRW,47,Marina Lift Station #4,Pumps,$831,,3216,,3216,
2014,PRW,39,Marina Lift Station No. 5,Pumps,$2779,,13739,,13739,
2014,PRW,14,"Marina Nature Center, RR and Pier RR",Buildings,$15411,1489412,15414,,15414,"160 University
Berkeley, CA
(37.86369300400003, -122.31398431499997)"
2014,PRW,44,Marina O & N Dock & RR,Buildings,$54346,679075,304419,,304419,"2 Seawall Drive
Berkeley, CA
(37.86582903000004, -122.31779648899999)"
2014,PRW,51,Marina Old Ferry Dock Lights,Marina,$538,,2067,,2067,"195 University Ave
Berkeley, CA
(37.863734229000045, -122.31405421099998)"
2014,PRW,46,Marina Skates Parking Lot,Marina,$72,,10,,10,"100 Seawall Drive
Berkeley, CA
(37.862022195000065, -122.31704247099998)"
2014,PRW,40,Marina So. Sailing Basin,Streetlighting metered,$1305,,6791,,6791,"151 University
Berkeley, CA
(37.86358488500008, -122.31484110599996)"
2014,PRW,407,Marina Spinnaker/Break,Irrigation,$119,,0,,0,"1 Spinnaker Way
Berkeley, CA
(37.86987636400005, -122.31869575299999)"
2014,PRW,318,Median - Adeline,Irrigation,$5489,1100426,144,,144,"2051 STUART ST
Berkeley, CA
(37.85849050200005, -122.26745764099996)"
2014,PRW,155,"Median - ARLINGTON AVE, 466 - 975",Irrigation,$3768,89720,,,0,"700 ARLINGTON AVE
Berkeley, CA
(37.89714604900007, -122.27589909699998)"
2014,PRW,169,"Median - BOYNTON AVE, 433 - 463",Irrigation,$631,0,,,0,"445 BOYNTON AVE
Berkeley, CA
(37.90245691600006, -122.275631767)"
2014,PRW,182,Median - ELMWOOD PRKWY,Irrigation,$610,22643,,,0,"2957 COLLEGE AVE
Berkeley, CA
(37.85716313000006, -122.25303626499999)"
2014,PRW,198,"Median - EUCLID AVE, 1115 - 1143",Irrigation,$990,0,,,0,"1115 EUCLID AVE
Berkeley, CA
(37.888981355000055, -122.26220529399995)"
2014,PRW,227,"Median - HENRY ST, 1218 - 1312",Irrigation,$593,0,,,0,"1270 HENRY ST
Berkeley, CA
(37.884202310000035, -122.27117159599999)"
2014,PRW,239,Median - KENTUCKY AVE,Irrigation,$688,8831,,,0,"460 KENTUCKY AVE
Berkeley, CA
(37.902338231000044, -122.27231895699998)"
2014,PRW,244,Median - LOS ANGELES AVE,Irrigation,$1457,23134,,,0,"1912 LOS ANGELES AVE
Berkeley, CA
(37.89017911600007, -122.27607622)"
2014,PRW,251,Median - M L KING @ ASHBY BART,Irrigation,$2932,493406,,,0,"3002 Martin Luther King Jr Way
Berkeley, CA
(37.85412581500003, -122.27106769999995)"
2014,PRW,257,"Median - OXFORD ST, 1901- 2185",Irrigation,$2175,134263,,,0,"2101 OXFORD ST
Berkeley, CA
(37.87136422200007, -122.26588383899997)"
2014,PRW,264,"Median - PIEDMONT AVE, 2306 - 2432",Irrigation,$574,0,,,0,"2380 PIEDMONT AVE
Berkeley, CA
(37.868137759000035, -122.25211260999998)"
2014,PRW,280,Median - SACRAMENTO ST,Irrigation,$14774,1344391,470,,470,"2650 SACRAMENTO ST
Berkeley, CA
(37.859323551000045, -122.28040336599997)"
2014,PRW,152,"Median - San Pablo, 1170 - 3100",Irrigation,$15042,1697230,0,,0,"1800 San Pablo Ave
Berkeley, CA
(37.87134991600004, -122.29296208599999)"
2014,PRW,303,"Median - SHATTUCK AVE, 1402 -2657",Irrigation,$13642,1154784,,,0,"1600 SHATTUCK AVE
Berkeley, CA
(37.878136856000026, -122.26914442099996)"
2014,PRW,319,"Median - SUTTER St, 1099 - 1178",Irrigation,$895,0,,,0,"1140 SUTTER ST
Berkeley, CA
(37.88702555800006, -122.27236389599994)"
2014,PRW,505,Median - The  Alameda,Irrigation,$669,199680,,,0,"1003 The
Berkeley, CA
(37.89028521600005, -122.27243061899998)"
2014,PRW,330,"Median - UNIVERSITY AVE, 901-1860",Irrigation,$8413,613080,,,0,"1401 UNIVERSITY AVE
Berkeley, CA
(37.87024833500004, -122.28393280499995)"
2014,PRW,520,Median - Vasser,Irrigation,$1952,196699,,,0,"488 Spruce St
Berkeley, CA
(37.90186003400004, -122.27071152399998)"
2014,PRW,353,Median - WOODMONT CRT,Irrigation,$154,0,,,0,"10 WOODMONT CT
Berkeley, CA
(37.902933896000036, -122.26644017099994)"
2014,PRW,82,MLK Youth Services Center,Buildings,$11388,64660,35947,2447,107665,"1730 Oregon St
Berkeley, CA
(37.85668367300008, -122.27409577499998)"
2014,PRW,180,Monkey Island Park,Irrigation,$742,21584,,,0,"2841 2848 CLAREMONT BLVD
Berkeley, CA
(37.85954518300008, -122.24542495299994)"
2014,PRW,254,MONTEREY/MERCED TRIANGLE,Irrigation,$425,32032,,,0,"1090 MERCED ST
Berkeley, CA
(37.88651944900005, -122.28012974299997)"
2014,PRW,210,NB BART Francisco St end,Irrigation,$263,0,,,0,"1399 FRANCISCO ST
Berkeley, CA
(37.87370303100005, -122.28479663499996)"
2014,PRW,313,"NB BART SHORT St. End, North",Irrigation,$322,0,,,0,"1699 SHORT ST
Berkeley, CA
(37.87487320400004, -122.28330298199995)"
2014,PRW,314,"NB BART SHORT St. End, South",Irrigation,$321,0,,,0,"1801 SHORT ST
Berkeley, CA
(37.87257307400006, -122.28341185)"
2014,PRW,301,Ohlone Greenway - NORTH TRANSITION,Irrigation,$1420,165876,,,0,"1212 SANTA FE AVE
Berkeley, CA
(37.88269632500004, -122.29047414699994)"
2014,PRW,223,Ohlone Park,Parks (multiple end uses),$20985,3599110,1550,,1550,"1541 HEARST AVE
Berkeley, CA
(37.87238588500003, -122.28052053099998)"
2014,PRW,315,PERALTA PARK,Irrigation,$271,6197,,,0,"1557 SOLANO AVE
Berkeley, CA
(37.891037296000036, -122.28579420599999)"
2014,PRW,351,PIEDMONT TRIANGLE,Irrigation,$454,0,,,0,"2500 WARRING ST
Berkeley, CA
(37.865850317000024, -122.25047978599997)"
2014,PRW,263,PLAZA CIRCLE,Irrigation,$272,0,,,0,"135 PARKSIDE DR
Berkeley, CA
(37.85436468800003, -122.24214449899995)"
2014,PRW,269,POSEN/MONTEREY TRIANGLE,Irrigation,$449,0,,,0,"1568 POSEN AVE
Berkeley, CA
(37.88500277600008, -122.28188754599995)"
2014,PRW,122,Prince Playground,Parks (multiple end uses),$857,104709,94,,94,"1627 Prince
Berkeley, CA
(37.85193742400003, -122.27535291499998)"
2014,PRW,141,REMILLIARD PARK,Irrigation,$1422,100458,489,,489,"1032 KEELER AVE
Berkeley, CA
(37.89334411300007, -122.26055905699997)"
2014,PRW,350,San Pablo Park and Francis Albrier,Parks (multiple end uses),$72772,5369948,141586,1287,179305,"1302 WARD ST
Berkeley, CA
(37.857331428000066, -122.28440349399995)"
2014,PRW,153,STRAWBERRY CreekPARK & TENNIS COURTS,Parks (multiple end uses),$5950,729751,9069,,9069,"1299 ALLSTON WAY
Berkeley, CA
(37.86694385800007, -122.28517255099996)"
2014,PRW,324,TELEGRAPH/DWIGHT TRIANGLE,Irrigation,$321,0,,,0,"2510 TELEGRAPH AVE
Berkeley, CA
(37.86441880900003, -122.25855532899999)"
2014,PRW,206,TERRACE VIEW PLYGR,Irrigation,$530,26786,,,0,"220 FAIRLAWN DR
Berkeley, CA
(37.884166822000054, -122.25018821099997)"
2014,PRW,187,TERRACE WALK,Irrigation,$153,0,,,0,"2010 DEL NORTE ST
Berkeley, CA
(37.889169812000034, -122.27199159799994)"
2014,PRW,323,THOUSAND OAKS SCHOOL PARK,Irrigation,$2638,393339,47,,47,"1718 TACOMA AVE
Berkeley, CA
(37.89240810200005, -122.28198916499997)"
2014,PRW,94,Totland Park,Parks (multiple end uses),$2625,170191,1095,126,4786,"1644 Virginia
Berkeley, CA
(37.87535294300005, -122.27834539099996)"
2014,PRW,253,Unknown - 930 MENDOCINO AVE,unknown,$321,0,,,0,"930 MENDOCINO AVE
Berkeley, CA
(37.890908456000034, -122.27429690899999)"
2014,PRW,506,Unknown - Berkeley Way & SFRR,unknown,$212,,512,,512,
2014,PRW,523,unknown - NB BART,unknown,$263,0,,,0,"1402 Delaware
Berkeley, CA
(37.87275817500006, -122.28441495199996)"
2014,PRW,185,Unknown 914 CONTRA COST AVE/SOLANO,unknown,$263,0,,,0,"914 CONTRA COST AVE
Berkeley, CA
(37.891282440000055, -122.27579063899998)"
2014,PRW,90,West Campus Swim Center,Pools,$23227,,102846,4689,240272,"2099 Curtis
Berkeley, CA
(37.868586092000044, -122.28933027199997)"
2014,PRW,81,Willard Park,Parks (multiple end uses),$16749,1644406,28065,,28065,"2701 Regent St
Berkeley, CA
(37.860416325000074, -122.25703417599999)"
2014,PRW,93,Willard Showers,Pools,$16053,417739,8485,8228,249633,"2701 Telegraph Ave
Berkeley, CA
(37.861310881000065, -122.25892727499996)"
2014,PRW,326,YOSEMITE ALAMEDA TRIANGLE,Irrigation,$155,0,,,0,"611 THE
Berkeley, CA
(37.89028521600005, -122.27243061899998)"
2014,Public Safety,58,Alternate EOC,Buildings,$7429,,39510,,39510,"997 Cedar Street
Berkeley, CA
(37.87466733600007, -122.29695474199997)"
2014,Public Safety,462,Emergency Svcs. Warehouse,Buildings,$9292,3681,33639,,33639,"1011 Folger St
Berkeley, CA
(37.850507443000026, -122.28869518599998)"
2014,Public Safety,13,Fire House #1,Buildings,$11163,108181,34027,1066,65270,"2442 8th St
Berkeley, CA
(37.86072011600004, -122.29307155199996)"
2014,Public Safety,26,Fire House #2,Buildings,$21967,308372,66008,3716,174918,"2029 Berkeley Way
Berkeley, CA
(37.87291817200003, -122.26923429799996)"
2014,Public Safety,24,Fire House #3,Buildings,$12503,156951,35491,1435,77549,"2710 Russell
Berkeley, CA
(37.85849275600003, -122.25253773499998)"
2014,Public Safety,22,Fire House #4,Buildings,$11171,69628,33457,1544,78710,"1900 Marin
Berkeley, CA
(37.88892336600003, -122.276085766)"
2014,Public Safety,23,Fire House #5,Buildings,$21403,148852,64638,2432,135916,"2680 Shattuck
Berkeley, CA
(37.860423980000064, -122.26714405899997)"
2014,Public Safety,19,Fire House #6,Buildings,$13113,218356,22255,920,49218,"999 Cedar
Berkeley, CA
(37.87466733600007, -122.29695474199997)"
2014,Public Safety,443,Fire Station #7,Buildings,$18798,159423,45517,1579,91795,"3000 Shasta Road
Berkeley, CA
(37.89045987600008, -122.25229142499995)"
2014,Public Safety,452,Parking Enforcement,Buildings,$9541,175607,26184,1023,56167,"841 Folger Street
Berkeley, CA
(37.84998776400005, -122.29116452599999)"
2014,Public Safety,137,Public Safety Building,Buildings,$195377,573886,1199017,5627,1363936,"2100 Martin Luther King Jr Way
Berkeley, CA
(37.87007664500004, -122.27288357499998)"
2014,PW,132,1351 BANCROFT WAY,,$1439,89139,,,0,"1351 BANCROFT WAY
Berkeley, CA
(37.86544002900007, -122.28466602999998)"
2014,PW,402,1947 Center St.,Buildings,$300467,1572212,1651636,57257,3329744,"1947 Center St
Berkeley, CA
(37.86990841200003, -122.27118280699995)"
2014,PW,404,2017 University Ave Receptacles,Receptacles,$134,,69,,69,"2017 University Ave
Berkeley, CA
(37.872018240000045, -122.27009274799997)"
2014,PW,125,Bart Plaza,Streetlighting metered,$657,,2829,,2829,"2150 Shattuck Ave
Berkeley, CA
(37.87003401000004, -122.26800366199996)"
2014,PW,76,Bolivar/Addison Water Pump,Pumps,$458,,1171,,1171,"400 Addison
Berkeley, CA
(37.86678687400007, -122.29687842499999)"
2014,PW,71,Center St Garage,Garages,$29994,181328,167276,,167276,"2025 Center St
Berkeley, CA
(37.870097386000054, -122.26976319599999)"
2014,PW,20,Center St Garage storefront,Buildings,$3123,,15229,,15229,"2033 Center
Berkeley, CA
(37.870097386000054, -122.26978393699994)"
2014,PW,1,Civic Center Admin. Offices,Buildings,$154825,556560,786790,16284,1264047,"2180 Milvia St
Berkeley, CA
(37.86949704700004, -122.27053407199998)"
2014,PW,497,Corp Yard Campus,Buildings,$59435,463998,269121,9421,545232,"1326 Allston Way
Berkeley, CA
(37.86690326100006, -122.28508623899995)"
2014,PW,133,Holiday Lights -2400 block Telegraph,Receptacles,$633,,2504,,2504,"2400 Telegraph
Berkeley, CA
(37.866743093000025, -122.25883265099998)"
2014,PW,68,Hydrant Permit - Public Works,Hydrant Permit,$21855,1129723,,,0,
2014,PW,390,Marina Hydrant.HJ Rest. Lot 491 UNIV,unknown,$339,6474,,,0,"491 UNIVERSITY
Berkeley, CA
(37.866329251000025, -122.30609251599998)"
2014,PW,486,Old City Hall,Buildings,$14659,159531,27002,2140,89722,"2134 Martin Luther King Jr Way
Berkeley, CA
(37.869687174000035, -122.27283402699999)"
2014,PW,487,Old City Hall Annex,Buildings,$989,,4345,,4345,"1835 Allston Way
Berkeley, CA
(37.86867697100007, -122.27366557899995)"
2014,PW,450,Oxford Garage 2165 Kittredge St.,Garages,$14236,8009,74021,,74021,"2165 Kittredge Street
Berkeley, CA
(37.86870651500004, -122.26648645499995)"
2014,PW,467,Path Blue Emer Lite @ 1011 Folger,Parks (multiple end uses),$127,,0,,0,"1011 Folger Ave
Berkeley, CA
(37.850507443000026, -122.28869518599998)"
2014,PW,435,Receptacle - 755 Hearst,Receptacles,$351,,1327,,1327,"755 Hearst
Berkeley, CA
(37.86897736800006, -122.29984466499997)"
2014,PW,398,Receptacles - Shattuck Sq.,Receptacles,$158,,224,,224,"1 Shattuck Sq
Berkeley, CA
(37.87202368000004, -122.26833394799996)"
2014,PW,124,Solano Tunnel,Streetlighting metered,$5647,,38843,,38843,"600 Solano Ave
Berkeley, CA
(37.891376782000066, -122.27910354)"
2014,PW,430,Streetlights,Streetlighting unmetered,$588698,,4048135,,4048135,"3000 Grizzly Peak Blvd
Berkeley, CA
(37.89465934400005, -122.25941779499999)"
2014,PW,446,Tamalpias Path Lights,Streetlighting unmetered,$159,,1087,,1087,"1201 Euclid
Berkeley, CA
(37.88646724600005, -122.262352352)"
2014,PW,70,Telegraph/Channing Garage,Garages,$37216,,253829,,253829,"2450 Durant
Berkeley, CA
(37.86770453400004, -122.25968290999998)"
2014,PW,448,Telegraph/Channing Mall,Buildings,$15284,577256,1631,3285,97908,"2450 Durant
Berkeley, CA
(37.86770453400004, -122.25968290999998)"
2014,PW,429,Traffic Signal Surrogate,Traffic Signals,$82639,,406689,,406689,"3000 Grizzly Peak Blvd
Berkeley, CA
(37.89465934400005, -122.25941779499999)"
2014,PW,530,Traffic Signals North,Traffic Signals,$1644,,7366,,7366,
2014,PW,498,Transfer Station Campus,Buildings,$74078,1290710,240819,7978,474640,"1201 Second St
Berkeley, CA
(37.87980075100006, -122.30614764599994)"
2014,PW,10,Veterans Building,Buildings,$59660,1448243,117736,18990,674300,"1931 Center St
Berkeley, CA
(37.86982775200005, -122.27178314599996)"
