Year,Trees Planted,Trees Removed,Annual Tree Gain,Estimated Number of City Trees
2001,990,60,930,31636
2002,757,335,422,32058
2003,482,385,97,32155
2004,531,123,408,32563
2005,551,219,332,32895
2006,704,310,394,33289
2007,549,154,395,33684
2008,443,134,309,33993
2009,475,196,279,34272
2010,601,325,276,34548
2011,906,275,631,35179
2012,545,307,238,35417
2013,408,433,-25,35417
